,sequence_id,mds_3d,mds_3d_x,mds_3d_y,mds_3d_z
822,QG0064-C.g1790,"[-1408.0706162124698, 420.61323075861674, -504.93407820097065]",-1408.0706162124698,420.61323075861674,-504.93407820097065
823,QG0069-C.g4101,"[50.39000099112497, -589.348858849895, 299.52210012578644]",50.39000099112497,-589.348858849895,299.52210012578644
824,QG0071-C.g111,"[-806.893775747383, 597.7886707198476, 735.8106023839385]",-806.893775747383,597.7886707198476,735.8106023839385
825,QG0071-C.g296,"[-293.4931041355413, 181.9839140175544, 1165.1501384998014]",-293.4931041355413,181.9839140175544,1165.1501384998014
826,QG0074-C.g1,"[907.6994607454486, 548.0075408954507, -984.7235166191964]",907.6994607454486,548.0075408954507,-984.7235166191964
827,QG0075-C.g2585,"[1093.4549841783198, -521.3514647804303, 158.10922120763303]",1093.4549841783198,-521.3514647804303,158.10922120763303
828,QG0075-C.g2686,"[55.55488257706678, -753.6342570619393, 172.6302692702921]",55.55488257706678,-753.6342570619393,172.6302692702921
829,QG0081-C.g1308,"[-1208.4281026721217, 970.0387538117985, -253.5115042739691]",-1208.4281026721217,970.0387538117985,-253.5115042739691
830,QG0083-C.g806,"[43.16189560549824, 335.37332596782124, 1053.079187476924]",43.16189560549824,335.37332596782124,1053.079187476924
831,QG0086-C.g1032,"[825.5998009247198, 575.0670452140671, -1103.7230077683273]",825.5998009247198,575.0670452140671,-1103.7230077683273
832,QG0086-C.g1196,"[-453.91840501842995, -609.0110348258459, -785.997599388101]",-453.91840501842995,-609.0110348258459,-785.997599388101
833,QG0092-C.g534,"[-130.34306602199092, -89.42482360563682, 1334.1232520461756]",-130.34306602199092,-89.42482360563682,1334.1232520461756
834,QG0098-C.g5159,"[-815.9101384351111, -214.57092740908246, 41.398107818287286]",-815.9101384351111,-214.57092740908246,41.398107818287286
835,QG0106-C.g128,"[-1235.9799375160667, 132.72583059977285, 560.9013788068373]",-1235.9799375160667,132.72583059977285,560.9013788068373
836,QG0106-C.g29,"[-457.3828115967927, -532.6932210319394, 1048.7970764393933]",-457.3828115967927,-532.6932210319394,1048.7970764393933
837,QG0110-C.g4261,"[167.29775879477597, 1019.6371254009665, 671.9032425383972]",167.29775879477597,1019.6371254009665,671.9032425383972
838,QG0114-C.g1744,"[1021.7038523749062, -95.3907555020886, -618.1903968286348]",1021.7038523749062,-95.3907555020886,-618.1903968286348
839,QG0114-C.g1908,"[-999.966962812244, -207.56219139529466, 552.786355537905]",-999.966962812244,-207.56219139529466,552.786355537905
840,QG0122-C.g43,"[-923.8902871090859, 415.1515300690773, -241.3218602993179]",-923.8902871090859,415.1515300690773,-241.3218602993179
841,QG0127-C.g215,"[1028.6356030872023, -74.51685339959779, -551.5683568758499]",1028.6356030872023,-74.51685339959779,-551.5683568758499
842,QG0134-C.g4296,"[-1152.2204214575947, 935.4005153209273, -316.5548437965016]",-1152.2204214575947,935.4005153209273,-316.5548437965016
843,QG0146-C.g4794,"[521.7139625226656, 606.2529301960313, 830.6509830779069]",521.7139625226656,606.2529301960313,830.6509830779069
844,QG0150-C.g4227,"[775.5555496498492, 1269.4740061434063, -388.5403280272073]",775.5555496498492,1269.4740061434063,-388.5403280272073
845,QG0153-C.g5072,"[107.3271646677982, -690.2391440543427, 659.1575873248645]",107.3271646677982,-690.2391440543427,659.1575873248645
846,QG0160-C.g3183,"[43.29600495809935, 1536.4741240097133, 198.9804490938119]",43.29600495809935,1536.4741240097133,198.9804490938119
847,QG0164-C.g39,"[940.9705127393786, -58.61263316328557, -633.0647142416849]",940.9705127393786,-58.61263316328557,-633.0647142416849
848,QG0167-C.g6004,"[160.8584632376856, 1246.4524367382448, 195.21258362300114]",160.8584632376856,1246.4524367382448,195.21258362300114
849,QG0168-C.g5135,"[-635.530468222315, 872.9912452962972, -919.4133292200285]",-635.530468222315,872.9912452962972,-919.4133292200285
850,QG0178-C.g4182,"[261.4648407500785, -955.1908016428141, 121.4926451212126]",261.4648407500785,-955.1908016428141,121.4926451212126
851,QG0186-C.g681,"[-1509.1259092605699, 145.5943972089292, 560.4496326135569]",-1509.1259092605699,145.5943972089292,560.4496326135569
852,QG0188-C.g385,"[820.7018082625345, -348.9287736959995, 1094.536890320172]",820.7018082625345,-348.9287736959995,1094.536890320172
853,QG0190-C.g1165,"[1004.0122542103292, 659.5495049955947, 94.85671598725857]",1004.0122542103292,659.5495049955947,94.85671598725857
854,QG0190-C.g1234,"[741.2523712926228, 591.1986235233504, 954.3063667960769]",741.2523712926228,591.1986235233504,954.3063667960769
855,QG0192-C.g1336,"[-1418.8090901964126, 298.5288861376552, -549.9096911743753]",-1418.8090901964126,298.5288861376552,-549.9096911743753
856,QG0192-C.g1623,"[1190.6384430401904, 803.2413008479999, -697.5872964559702]",1190.6384430401904,803.2413008479999,-697.5872964559702
857,QG0194-C.g145,"[1248.0784859922035, -161.87385859572598, 597.769854580806]",1248.0784859922035,-161.87385859572598,597.769854580806
858,QG0196-C.g55,"[511.7540280316525, -717.2160719179338, -548.6749813635672]",511.7540280316525,-717.2160719179338,-548.6749813635672
859,QG0200-C.g14,"[-994.6735163399755, -529.3801838323383, 90.61895087194024]",-994.6735163399755,-529.3801838323383,90.61895087194024
860,QG0202-C.g183,"[266.2467163880161, -643.5975320345113, 61.574750351423994]",266.2467163880161,-643.5975320345113,61.574750351423994
861,QG0202-C.g633,"[-678.224284644128, 489.63867873827496, -1167.406667138837]",-678.224284644128,489.63867873827496,-1167.406667138837
862,QG0205-C.g637,"[-718.5141962767053, 97.66954600795273, -1510.4540136094677]",-718.5141962767053,97.66954600795273,-1510.4540136094677
863,QG0206-C.g445,"[423.92937496634767, -997.579353703022, 897.7403861547949]",423.92937496634767,-997.579353703022,897.7403861547949
864,QG0206-C.g712,"[-184.05591549916625, -1209.1183304994363, 632.0517623583104]",-184.05591549916625,-1209.1183304994363,632.0517623583104
865,QG0208-C.g979,"[-1086.8896603691128, -196.7647047241688, 426.9690387827691]",-1086.8896603691128,-196.7647047241688,426.9690387827691
866,QG0209-C.g605,"[416.78469831494544, 1006.1619420599011, -1237.1205973736999]",416.78469831494544,1006.1619420599011,-1237.1205973736999
867,QG0231-C.g2200,"[-294.97112022879514, -222.82238098353378, -1382.9276049834448]",-294.97112022879514,-222.82238098353378,-1382.9276049834448
868,QG0233-C.g1940,"[849.8801564302363, 671.0114554333301, -46.89399368226608]",849.8801564302363,671.0114554333301,-46.89399368226608
869,QG0236-C.g2329,"[-418.5984679516772, -499.7429127438211, 641.1735025466131]",-418.5984679516772,-499.7429127438211,641.1735025466131
870,QG0238-C.g3838,"[1169.645660927797, -226.8792900005626, 57.45703851910912]",1169.645660927797,-226.8792900005626,57.45703851910912
871,QG0246-C.g2408,"[555.8115080226341, 393.5722814885482, 832.3340211448628]",555.8115080226341,393.5722814885482,832.3340211448628
872,QG0249-C.g248,"[127.04060316696102, -1061.7974044207497, 12.373185732149558]",127.04060316696102,-1061.7974044207497,12.373185732149558
873,QG0249-C.g58,"[-786.773292343511, -748.9589431335571, -225.94173968525374]",-786.773292343511,-748.9589431335571,-225.94173968525374
874,QG0250-C.g3467,"[-621.8017357335013, -806.0272731761831, -404.3130972887776]",-621.8017357335013,-806.0272731761831,-404.3130972887776
875,QG0250-C.g780,"[22.193201109321674, 20.37924539416007, 703.9185743759106]",22.193201109321674,20.37924539416007,703.9185743759106
876,QG0252-C.g1474,"[207.90233395988685, 768.3797850044427, -372.38927226339837]",207.90233395988685,768.3797850044427,-372.38927226339837
877,QG0253-C.g2076,"[-983.9953228862415, 1023.9006741943293, -488.6176755240676]",-983.9953228862415,1023.9006741943293,-488.6176755240676
878,QG0254-C.g345,"[749.4912111583608, -370.7863077792131, -831.0653723490256]",749.4912111583608,-370.7863077792131,-831.0653723490256
879,QG0254-C.g931,"[-674.5524923181293, -82.18191581763699, -1356.0727286344938]",-674.5524923181293,-82.18191581763699,-1356.0727286344938
880,QG0259-C.g1254,"[1179.5717701226586, 1294.08456034368, 446.1400025583476]",1179.5717701226586,1294.08456034368,446.1400025583476
881,QG0259-C.g1349,"[766.7450390629103, -348.6418360387227, -577.9980645147091]",766.7450390629103,-348.6418360387227,-577.9980645147091
882,QG0261-C.g89,"[-249.48976148850952, -577.0224681103897, 1000.9552789910667]",-249.48976148850952,-577.0224681103897,1000.9552789910667
883,QG0262-C.g328,"[1032.9604274269882, -427.4016753554186, -28.2793983889757]",1032.9604274269882,-427.4016753554186,-28.2793983889757
884,QG0269-C.g374,"[-1039.2867770757352, 1186.956172054798, 201.76242110196011]",-1039.2867770757352,1186.956172054798,201.76242110196011
885,QG0271-C.g564,"[551.4717058656199, 1426.8610909759411, -318.90291848381895]",551.4717058656199,1426.8610909759411,-318.90291848381895
886,QG0279-C.g491,"[226.83324068157611, -944.5260055412224, 625.2574501227111]",226.83324068157611,-944.5260055412224,625.2574501227111
887,QG0280-C.g939,"[-287.477620338239, 899.9074188549707, 545.4120913490634]",-287.477620338239,899.9074188549707,545.4120913490634
888,QG0288-C.g1068,"[506.2087631524633, -650.3456614184992, 1066.2900909491523]",506.2087631524633,-650.3456614184992,1066.2900909491523
889,QG0292-C.g977,"[690.2760241264407, -204.41263480081045, 1100.497569940539]",690.2760241264407,-204.41263480081045,1100.497569940539
890,QG0293-C.g799,"[-518.761103331014, -854.8090811701697, -587.0124093311749]",-518.761103331014,-854.8090811701697,-587.0124093311749
891,QG0295-C.g1736,"[144.59220947838497, 540.2290702043501, 1003.6276795279354]",144.59220947838497,540.2290702043501,1003.6276795279354
892,QG0297-C.g1169,"[752.1903068990463, -149.77019378461748, 1248.792719637357]",752.1903068990463,-149.77019378461748,1248.792719637357
893,QG0297-C.g1597,"[838.4688922749001, -745.1894976101399, 44.869824103408064]",838.4688922749001,-745.1894976101399,44.869824103408064
894,QJ0004-C.g768,"[785.9195264935363, -458.6983629378996, 1145.1544566535426]",785.9195264935363,-458.6983629378996,1145.1544566535426
895,QJ0005-C.g965,"[1153.5991753051976, 159.1499707131129, -249.20608098418788]",1153.5991753051976,159.1499707131129,-249.20608098418788
896,QM0005-C.g129,"[1677.7728497804917, 587.7447510914933, -112.43751250125334]",1677.7728497804917,587.7447510914933,-112.43751250125334
897,QM0008-C.g402,"[329.6691424924492, 542.934679168472, 1062.7486988740372]",329.6691424924492,542.934679168472,1062.7486988740372
898,QM0012-C.g20,"[582.3919639166432, 1366.9086381542434, -915.3046308778369]",582.3919639166432,1366.9086381542434,-915.3046308778369
899,QM0020-C.g1155,"[671.6760219768643, -797.5490497938107, 220.70335323714272]",671.6760219768643,-797.5490497938107,220.70335323714272
900,QM0020-C.g1313,"[885.7316711585406, -683.7685557405124, 153.24945207581385]",885.7316711585406,-683.7685557405124,153.24945207581385
901,QM0030-C.g401,"[512.8697147352856, -1002.2349334792802, 20.397816413952192]",512.8697147352856,-1002.2349334792802,20.397816413952192
902,QM0041-C.g12317,"[734.1262025774175, -374.8856756766169, 1218.1197469650222]",734.1262025774175,-374.8856756766169,1218.1197469650222
903,QP0005-C.g2207,"[-1106.929765654999, -614.7131168320362, -905.5422177706076]",-1106.929765654999,-614.7131168320362,-905.5422177706076
904,QP0012-C.g167,"[-331.30761890769367, -767.8564850912636, 787.9417293682666]",-331.30761890769367,-767.8564850912636,787.9417293682666
905,QP0029-C.g582,"[-1217.5186257405899, -462.20804478311095, -871.9411781364432]",-1217.5186257405899,-462.20804478311095,-871.9411781364432
906,QP0029-C.g716,"[-20.003775371618474, -855.7160391826063, -1013.95812401039]",-20.003775371618474,-855.7160391826063,-1013.95812401039
907,QP0032-C.g705,"[-576.5799774428682, 517.8322628846745, 542.0195960882522]",-576.5799774428682,517.8322628846745,542.0195960882522
908,QP0032-C.g837,"[117.45285644245195, 974.5554870268779, 188.24293422121053]",117.45285644245195,974.5554870268779,188.24293422121053
909,QP0042-C.g814,"[723.4262222878656, -659.9873397480982, -688.6741018821895]",723.4262222878656,-659.9873397480982,-688.6741018821895
910,QP0057-C.g108,"[2.9223212893759163, 399.59802860820673, -1328.6779921935413]",2.9223212893759163,399.59802860820673,-1328.6779921935413
911,QP0064-C.g143,"[840.4625020247292, -35.34493416022322, 332.77141154209335]",840.4625020247292,-35.34493416022322,332.77141154209335
912,QP0065-C.g1316,"[-1006.7227244032223, -867.9005712242222, 97.08840063605092]",-1006.7227244032223,-867.9005712242222,97.08840063605092
913,QP0068-C.g695,"[44.80114288021077, 1526.4071869298953, -158.20514084409876]",44.80114288021077,1526.4071869298953,-158.20514084409876
914,QP0072-C.g664,"[1805.237619579711, 821.07734035124, -354.96217967267484]",1805.237619579711,821.07734035124,-354.96217967267484
915,QP0076-C.g530,"[104.41136186056428, 901.5893505289481, -1121.212033899742]",104.41136186056428,901.5893505289481,-1121.212033899742
916,QP0099-C.g845,"[-937.2589639374744, 871.3158934631329, -782.9775519035361]",-937.2589639374744,871.3158934631329,-782.9775519035361
917,QP0113-C.g27,"[-123.66207806876893, 25.45107060024715, -574.6781314405962]",-123.66207806876893,25.45107060024715,-574.6781314405962
918,QP0114-C.g750,"[-211.87874683184626, 95.01908646167261, -494.67781923263135]",-211.87874683184626,95.01908646167261,-494.67781923263135
919,QP0115-C.g521,"[-463.5619418496664, 1298.9418030703484, -713.3843912454269]",-463.5619418496664,1298.9418030703484,-713.3843912454269
920,QP0123-C.g750,"[-1072.7594524365031, 609.6028557822516, 78.46542718290048]",-1072.7594524365031,609.6028557822516,78.46542718290048
921,QP0153-C.g756,"[-622.8555685619293, -1188.7433638172836, -535.433800170078]",-622.8555685619293,-1188.7433638172836,-535.433800170078
922,QP0168-C.g293,"[1215.2361214679236, -139.32993637237982, 635.0652952563752]",1215.2361214679236,-139.32993637237982,635.0652952563752
923,QP0170-C.g166,"[370.0472239291802, 909.4468362345568, -264.1085147009913]",370.0472239291802,909.4468362345568,-264.1085147009913
924,QP0170-C.g268,"[1066.0973075893985, 504.80092500576956, -208.53232537581854]",1066.0973075893985,504.80092500576956,-208.53232537581854
925,QP0170-C.g300,"[1144.4944244365925, 144.21705663174197, -445.42606119914916]",1144.4944244365925,144.21705663174197,-445.42606119914916
926,QP0172-C.g447,"[221.69585766481597, -863.1797910050306, 838.9597728439609]",221.69585766481597,-863.1797910050306,838.9597728439609
927,QP0178-C.g976,"[1714.2080366673117, 541.1204965892135, -107.17380255765855]",1714.2080366673117,541.1204965892135,-107.17380255765855
928,QP0179-C.g212,"[-145.7866072941633, 833.9228239362582, 558.9037654883523]",-145.7866072941633,833.9228239362582,558.9037654883523
929,QP0179-C.g227,"[1100.5192324226714, -9.990323835895206, -485.4040918574445]",1100.5192324226714,-9.990323835895206,-485.4040918574445
930,QP0186-C.g20652,"[-563.0150438375709, -608.3627068403954, 768.2804955578077]",-563.0150438375709,-608.3627068403954,768.2804955578077
931,QP0205-C.g2690,"[-1183.5097384835408, 5.762919512150308, 863.1646161781327]",-1183.5097384835408,5.762919512150308,863.1646161781327
932,QP0220-C.g194,"[-326.8297311496123, 434.61560418150685, 1074.6310249660978]",-326.8297311496123,434.61560418150685,1074.6310249660978
933,QP0228-C.g388,"[-427.5944029440983, 985.3404428099717, 654.8207999245226]",-427.5944029440983,985.3404428099717,654.8207999245226
934,QP0228-C.g986,"[-1233.2422349967803, 518.9455196303634, -802.7402696339605]",-1233.2422349967803,518.9455196303634,-802.7402696339605
935,QP0229-C.g882,"[-856.7525718413832, 430.5433227173104, -1156.0072261697214]",-856.7525718413832,430.5433227173104,-1156.0072261697214
936,QP0238-C.g619,"[-308.6915929586811, 1346.877323456726, -709.4056947634219]",-308.6915929586811,1346.877323456726,-709.4056947634219
937,QP0239-C.g104,"[1018.1902270511243, 79.38948638734742, -711.779652406018]",1018.1902270511243,79.38948638734742,-711.779652406018
938,QP0239-C.g198,"[674.2983328415908, -955.8091261398489, 32.09476162608037]",674.2983328415908,-955.8091261398489,32.09476162608037
939,QP0241-C.g857,"[214.2701103361704, -481.3268394545134, 1240.1746390135015]",214.2701103361704,-481.3268394545134,1240.1746390135015
940,SD01-020005700,"[-494.97406366440555, -597.3416156385007, 799.2844438403657]",-494.97406366440555,-597.3416156385007,799.2844438403657
941,SenT077.11.g676,"[17.36232971418775, -909.4701904709109, -1388.2946303630615]",17.36232971418775,-909.4701904709109,-1388.2946303630615
942,SenT124.10.g374,"[-935.4149857288756, -1167.759527015617, -183.66156530016062]",-935.4149857288756,-1167.759527015617,-183.66156530016062
943,SenT130.11.g695,"[-169.8592006532238, -509.0564105165744, 1237.1344257945887]",-169.8592006532238,-509.0564105165744,1237.1344257945887
944,SenT230.08.g292,"[-653.2476496004662, 374.3079167413587, -1341.4945997598816]",-653.2476496004662,374.3079167413587,-1341.4945997598816
945,SenV042.05.g324,"[-1433.3005545884346, 280.7563855048692, -794.784904047636]",-1433.3005545884346,280.7563855048692,-794.784904047636
946,SenV042.05.g420,"[-65.08275218164925, -807.859539029727, -770.8336585031477]",-65.08275218164925,-807.859539029727,-770.8336585031477
947,SenV042.05.g56,"[641.8291372849989, -1061.7078077143653, 50.16499616980413]",641.8291372849989,-1061.7078077143653,50.16499616980413
